nombre,precio,frecuencia
30-52744428-0,,2
Acohol 70 % bidon x 5 Lts,6500,1
Alcohol 70,6354.41,1
Alcohol 70 ° bidón por 5litros,6354.41,1
Alcohol 70 ° bidón x 5 Lts,,1
Alcohol 70% bidon x 5 Lts,,1
Alcohol 70% bidón por 5 Lts,6354.41,1
Alcohol en gel,199044,1
Alcohol en gel bidón por 5 Lts,,1
Bac 5 litros,,2
Bac 500,,3
Bac 500 cc,,1
Barbijo con elástico,,1
Barbijos Rectos c/elástico,3000,1
Barbijos con elástico,24,3
Barbijos rectos con tiras,24,2
Bobina 2*300 pack por 2,9274,1
Boinas 360,22490,1
Bolsa conteniendo 7 bolsas de 170 x 300 mm,24110.06,1
Bolsas de polietileno cristal de 45x60 cm 100 micrones,120,1
COFIA PLISADA DESCARTABLE,199044,1
CUBRE CALZADO DESCARTABLE,,1
CUIT,,2
Caimlleros pack por 2,14632,1
Caimlleros pack por 2 rollos,,2
Caja Celsot paños celestes,,1
Caja guantes veterinario por 100,6000,1
Caja toallas Super cortas,15975,1
Caja toallas beige cortas *2500,12250,1
Caja toallas super cortas,,2
Cajas toallas Super cortas,,1
Calibración ECG,235000,1
Camilleros,14632,1
Camisolines,580,1
Camisolines descartables,31880,1
Celsoft Folder 1/4 500,,1
Cofia,24,1
Cofia Descartable,20,1
Cofias,21,12
Cofias descartables,,3
Cofias tela descartables,21,1
Cofias tela fina descartable,,1
Cubrecalzados,,2
Cubrezapatos,77,1
Cubrezapatos par,77,1
Detergente enzimástico 03 bidón 5 litros,13357.06,1
Dispenser de Papel higiénico,6500,1
Dispenser de jabón,6000,1
Dispenser de jabón líquido,6500,1
Dispenser jabón liquido,,1
Dispenser toalla intercalada,6500,1
Divosan Active bidón,107170,1
Dto 5%,,1
ENTREGADO,Precio de venta,3
Electrodos3M Cod 2228 Cajapor 50,6250,1
Entrega,,2
Envío,,8
Envío Murature 5013,6400,1
Espuma Foam,,1
Foam,,3
Gorros verdugos,,1
Guante Clasic Nro 7,520,2
Guante Clasic Nro 8,520,2
Guante Nitrilo L caja por 100,5700,1
Guante Nitrilo aja 100 XL,4110,1
Guante Veterinario,,1
Guante Veterinario Polietileno bolsa por 100,7620,1
Guante Veterinario bolsa por 100,3900,3
Guante nitril M caja por 100,,1
Guante nitrilo L,,2
Guante nitrilo L caja por 100,3000,3
Guante nitrilo NP negro caja por 100 L,3041,1
Guante nitrilo NP negro caja por 100 UN,,1
Guante nitrilo XL caja por 100,3000,1
Guante nitrilo caja por 100,30940,1
Guante nitrilo caja por 100 Un Talle L,3000,12
Guante nitrilo caja por 100 Un Talle M,,9
Guante nitrilo caja por 100 Un Talle XL,,1
Guante veterinario bolsa por 100,,8
Guante veterinario bolsa por 100 un,,3
Guantes Latex M,,1
Guantes Latex S,31760,1
Guantes Látex caja por 100 L,,1
Guantes Ntrilo L caja por 100,5000,1
Guantes Veterinarios Polietileno bolsa por 100,4309.5,3
Guantes moteados,0.45,1
Guantes nitrilo L caja por 100,3000,2
Guantes nitrilo L por 100,3200,4
Guantes nitrilo L x 100 un,3000,1
Guantes nitrilo M caja por 100,,2
Guantes nitrilo negro S x100,3000,1
Guantes nitrilo x 100 un,31000,1
Guantes polientileno bolsa x 2 un,19,1
Guantes polietileno caja x 100 un,435.6,1
Guantes polietileno veterinarios bolsa x 100 Un,,1
Guantes rojos para ácido,4.3,1
Guantes veterinario por 100,5042,4
Guantes veterinarios bolsa por 100 un,,1
Guantes veterinarios bolsa x 100 un,,1
Guantes veterinarios caja x 100 Un,,1
Guardapolvos descartables color azul,,1
Higiénico 122,16441.32,2
Jabon BAC bidón 5 litros,11409,1
Jabon Bac 500,,1
Jabon Bac 500 cc,,1
Jabon Bac bidón x 5 Lts,,1
Jabon Liquid Sound Bac 500 cc,,1
Jabon Neutro Hand bidon x 5 Lts,,2
Jabón BAC 500 cc,2790,2
Jabón BAC bidón x 5 Lts,13357.06,1
Jabón BAC x 5 litros,11002,1
Jabón Baac 5 litros,,1
Jabón Bac 5 litros,12605,2
Jabón Bac 500,2600,2
Jabón Bac 500 cc,,2
Jabón Bac x 500 cc,2900,1
Jabón Bactericida 5 litros,11409,1
Jabón Bactericida botella x 500 ML,,1
Jabón Hand bidón por 5 litros,7088,1
Jabón Neutro Hand bidon 5 Lts,,1
Jabón bactericida BAC bidón x 5 Lts,13357.06,1
Jabón para manos Bactericida sin aroma ni color,,1
Jabón para manos Neutro sin aroma ni color,,1
Liquid Sound Bac  bidón 5 litros,28160,2
Liquid Sound Bac 5 litros,24110.06,1
Liquid Sound Bac 500 cc,16441.32,2
LiquidSound Hand,,1
Nitrilo L,,2
Nitrilo M,,2
Nitrilo S,,1
PAPEL HIGIÉNICO,12495,1
Pack 122,12495,3
Pack 6*200,24110.06,5
Pack Bobina INdustrial,26902,2
Pack Camilleros,14632.18,2
Pack Cocina,22365,1
Pack Papel Higienico 122,,1
Pack Toallas 6*200,24110,3
Pack bobina * 2,26902,1
Pack camilleros x 2 rollos,,1
Pack cocina,23542,3
Pack de cocina x 6 rollos,23542.2,1
Pack higiénico 122,,1
Pack papel higiénico x 18 rollos,,3
Pack rollo 6 x 200,24110.06,7
Pack toallas 6*200,59800,2
Papel 6 x 200,24110.06,1
Papel Kraft 600*600 mm resma 20 kg,161408,1
Papel Toalla 6 x 3200,24110.06,1
Papel hig 122,16441.32,1
Papel higiénico * 18,33160,1
Papel higiénico 122,16441,1
Papel higiénico 122 pack,6500,2
Papel higiénico blanco puro 122 mts Pack por 18 unid,,1
Papelhigiénico 122,16441.32,1
Paquetes toallas 6 x 200,6354.41,1
Paquetes toallas 6*200,6354.41,1
Paño 30*30 1/4 por 500,53300,1
Paño Liquid Sound  * 50,,2
Paños Celsoft bolsa por 500,,1
Paños bolsa por 50,,1
ROLLOS TOALLA 6*200,28160,1
Resma kraft 60x60 x 20kg M/Kims,199044,1
Rollos 6*200,,1
SURGIBAC G,31760,1
Servicio entrega,7050,1
Sirgizime O3 bidon x 5 Lts,,1
Soft clean caja por 500,59800,1
Srgizime O3 bidón por 5 litros,30150,1
Srgizime O3 bidón x 5 Lts,30150,1
Srgizime O3botella 1 litro,7990,1
Surgba PA X 5 Lts,28160,1
Surgiba PA bidón 5 L,28160,1
Surgibac G,,3
Surgibac G 5 litros,46100,3
Surgibac G Bidón x 5 Lts,31760,1
Surgibac G Botella x 1 Lt,8320,1
Surgibac G bidon 5 x Lts,34930,1
Surgibac G bidon por 5 litros,31760,1
Surgibac G bidon x 5 Lts,,1
Surgibac G bidón 5 litros,31760,3
Surgibac G bidón x 5 litros,31760,1
Surgibac G botella x 1 Lt,,2
Surgibac G por 1 litro,9150,2
Surgibac G por 5 litros,27860,2
Surgibac G x 1 litro,10390,1
Surgibac O3 bidón 5 litros,30150,1
Surgibac PA,,5
Surgibac PA  Plus botella x 1 Lt,,1
Surgibac PA  x 1 litro,8340,2
Surgibac PA 1 litro,77,1
Surgibac PA 5 litros,28160,3
Surgibac PA Bidón x 5 Lts,28160,1
Surgibac PA PLUS botella x 1 Lt,,3
Surgibac PA Plus 1 litro,31000,1
Surgibac PA Plus bidon x 5 Lts,,11
Surgibac PA Plus bidón x 5 Lts,31000,3
Surgibac PA Plus botella x 1 Lt,,5
Surgibac PA Plus x 1 Lt,,1
"Surgibac PA Plus, bidon x 5 Lts",,1
Surgibac PA bidón 5 litros,,3
Surgibac PA bidón por 5 litros,24700,2
Surgibac PA botella,8340,1
Surgibac PA botella 1 litro,,5
Surgibac PA botella por 1 litro,7600,1
Surgibac PA botella x 1 Lt,7600,1
Surgibac PA plus bidón X 5 Lts,31000,1
Surgibac PA x 1 Lts,12250,1
Surgibac PAbidón 5 litros,31000,1
Surginac PA Plus bidón x 5 Lts,31000,4
Surginac PA bidón por 5 litros,28160,1
Surginac PA bidón x 5 Lts,28160,2
Surgizime 03 bidón por 5,26450,1
Surgizime 03 botella x 1 Lt,7990,1
Surgizime E por 5 litros,31880,1
Surgizime E2,,2
Surgizime E2 1 litro,2600,2
Surgizime E2 bidon x 5 Lts,,5
Surgizime E2 bidón,24110.06,1
Surgizime E2 bidón 5,31880,1
Surgizime E2 bidón 5 L,28980,2
Surgizime E2 bidón 5 litros,34030,3
Surgizime E2 bidón por 5 litros,28160,2
Surgizime E2 bidón x 5 Lts,28980,4
Surgizime E2 bidón x 5 lts,28980,2
Surgizime E2 botella 1 lt,7620,1
Surgizime E2 botella por 1 Lt,6000,1
Surgizime E2 botella por 1 litro,11200,2
Surgizime E2 botella x 1 Lt,7620,9
Surgizime E2 botella x 1 litro,7620,1
Surgizime E2 x 1 Lt,,2
Surgizime E2 x 1 Lts,12280,1
Surgizime E2 x 1 litro,6690,4
Surgizime E2 x 5 Lts,,3
Surgizime L5 bidon x 5 Lt,34030,1
Surgizime L5 bidon x 5 Lts,,2
Surgizime L5 bidon x 5 Lts 25 Lts,,1
Surgizime L5 bidón,16441.32,1
Surgizime L5 bidón 5,27140,1
Surgizime L5 bidón 5 1 litros,34030,1
Surgizime L5 bidón 5 litros,30940,2
Surgizime L5 bidón por 5 litros,30940,2
Surgizime L5 bidón x 5 Lts,30940,3
Surgizime L5 botella x 1 Lt,,2
Surgizime L5 por 1 litro,10390,1
Surgizime L5 por 5 litros,34030,1
Surgizime L5 x 1 litro,10390,1
Surgizime L5 x 5,27140,2
Surgizime L5 x 5 Lts,30940,4
Surgizime O3,7990,1
Surgizime O3  x 1 litro,8790,1
Surgizime O3 1 litro,3900,3
Surgizime O3 Bidon x 5 Lts,30150,1
Surgizime O3 bidon x 5 Lts,24110,1
Surgizime O3 bidon x 5 litros,34030,1
Surgizime O3 bidón 1 litro,,1
Surgizime O3 bidón 5,5000,1
Surgizime O3 bidón 5 L,30150,2
Surgizime O3 bidón 5 litros,30150,5
Surgizime O3 bidón de 5 litros,3000,1
Surgizime O3 bidón po 5 litros,,1
Surgizime O3 bidón por 5 litros,,5
Surgizime O3 bidón x 5 Lts,28160,5
Surgizime O3 botella,8790,1
Surgizime O3 botella  x 1 Lt,7990,1
Surgizime O3 botella  x1 Lt,28160,1
Surgizime O3 botella 1 litro,,9
Surgizime O3 botella X 1 Lt,8790,2
Surgizime O3 botella por 1 litro,31760,2
Surgizime O3 botella x 1 Lt,28160,14
Surgizime O3 por 1 litro,8790,1
Surgizime O3 x 1 Lt,,2
Surgizime O3 x 1 Lts,12880,1
Surgizime O3 x 1 litro,7010,4
Surgizime O3 x 5 Lts,,2
Surgizime O3 x 5 litros,26450,2
Surgizime O· bidón por 5 litros,,1
Surgizime botella 1,7010,1
Surgizime trienzimatico O3 bidon x 1 litro,,1
Surgizime trienzimatico O3 bidon x 5 Lts,,2
Surgizime trienzimatico O3 botella  x 1 litro,7990,1
Surgizzime L5 bidón 5 litros,7620,1
Surgizzime O3 bidón 5 litros,28980,1
Suribac PA 1 litro,3000,3
Surogizime L5 por 5 litros,30940,1
Toalla 6*200,20779.92,3
Toalla Super Blanca 21*25,33160,1
Toalla Super caja,15975,1
Toalla Super corta,,1
Toallas 6*200,19,5
"Toallas Super 2,500",,3
Toallas Super Cortas,15884.29752,1
"Toallas Super Cortas caja or 2,500",15600,2
Toallas Super caja por 2500,,2
Toallas Supr corta,,1
Toallas Supre Corta,15176,3
Toallas intercaladas,,2
Toallas super caja 10 pack x 250 Un,,3
Tollas 6x200,14632.18,1
ZAPATO DE SEGURIDAD TALLE 48,,1
Zapato Seguridad T35,32472,2
Zapato Seguridad T36,32472,2
Zapato Seguridad T38,32472,2
Zapato Seguridad T39,32472,2
Zapato Seguridad T40,32472,2
Zapato Seguridad T41,32472,2
Zapato Seguridad T42,32472,2
Zapato Seguridad T43,32472,2
bac 5 lts,,1
pa 5 lts,20,1
surigizme l5,3000,1
| **Bidón 2180 Diversey** (Desincrustante alcalino fuerte) | 1 | $389.453 | |,,1
| **Bidón JD-TF 30 21 kg Diversey** | 1 | $495.312 | |,,1
| **Caja Toalla Blanca (2500 u)** - Súper Larga | 3 | $39.800 (la caja) | Alternativa corta: $28.900 (la caja por 2.500 toallas) |,,1
| **Cofias Descartables** | 200 u | $39 (la unidad) | |,,1
| **Pack Bobina Industrial x 2 u.** | 4 | $51.900 (el pack) | |,,1
| :------------------------------------------------------- | :------------------ | :------------------------ | :----------------------------------------------------- |,6400,1
