Codigo,Descripcion,Costo Anterior (2025),Costo Nuevo (Feb 2026),% Aumento,Moneda
720,Bidon x 5 lts. Jabón Líquido Tocador,13461.0,14808,10.006685981724983,ARS
901,Toallas Blancas Super 21x25,15176.0,16694,10.002635740643129,ARS
902,Toallas Blancas Pura Simple,16829.0,18512,10.000594212371494,ARS
903,Toallas Blancas Pura Doble,20810.0,22890,9.995194617972135,ARS
914,"Toalla Blanca Unitas (17,5x25 cm)",11564.0,12721,10.005188516084406,ARS
916,Toalla Blanca Especial 21 x 25 ( tiza ),14156.0,15572,10.002825656965243,ARS
920,Toalla Blanca Especial 21 x 37 ( tiza ),19308.0,21239,10.001035840066287,ARS
927,"Toalla Blanca Especial 17,5 x 25 ( tiza ) Unita",11094.0,12204,10.005408328826393,ARS
928,Cajas x 2500 Toallas Beige 21x37,16373.0,18010,9.99816771514077,ARS
930,Toalla Blanca Super 21x37 cm,20870.0,22958,10.004791566842353,ARS
931,"Caja x 2500 Toallas Beige Unitas 17,5 cm x 25 cm",10207.0,11228,10.002939159400404,ARS
932,Caja x 2500 Toallas Beige 21 cm x 25 cm simple hoja,11638.0,12802,10.001718508334756,ARS
116,Pack x 6 Rollos de Toallas x 200 mts. Blanca,18240.0,20064,10.000000000000009,ARS
135,Recarga Original P/Dispenser Celmatic 2500 U. Dobles,29189.0,32108,10.000342594813105,ARS
136,Pack x 4 Recarga Celmatic Due 2400 U. Dobles,23092.0,25402,10.003464403256546,ARS
204,Pack X 2 Rollos de toalla x 300 mts Blanca,9120.0,10032,10.000000000000009,ARS
205,Pack X 2 Rollos de toalla x 240 mts Blanca,7296.0,8026,10.005482456140346,ARS
550,CAJA POR 1600 SERV LAMINADAS DE 40 X40 CM,87887.64,101743,15.764856127664828,ARS
551,CAJA POR 1600 SERV ECOLOGICAS LAM DE 40 X40,87887.64,101743,15.764856127664828,ARS
501,"Pack x 2 rollos Cel-Soft de 22,5 x 150 mts",44.0,44,0.0,USD
505,Caja x 2000 U. Servilletas Cel-Soft 30 x 40 cm,144.0,130,-9.722222222222221,USD
506,Caja x 3500 Toallas Cel-Soft 21 x 25 cm Blancas,0.0,130,0.0,USD
512,Caja x 2000 U. Servilletas Cel-Soft 30 x 25 cm,0.0,0,0.0,USD
514,Caja por 600 servilletas Celsoft 40x40 Victoria Ambra,78.0,78,0.0,USD
515,Caja por 600 servilletas Celsoft 40x40 Victoria Nero,78.0,78,0.0,USD
518,Caja por 600 servilletas Celsoft 40x40 Tasca Lino Avorio,78.0,78,0.0,USD
519,Caja por 600 servilletas Celsoft 40x40 Taca Iuta Grigio,78.0,78,0.0,USD
520,Caja de servilletas Celsoft 40 x 40 SAMPLER 300 Unid,78.0,100,28.205128205128215,USD
211,Pack x18 Rollos Higienico Racional D/H x 60 mts,13123.0,14435,9.997713937361885,ARS
213,"Pack x 4 Rollos Higienico Racional x 500 mts Buje 7,5",10170.0,11187,10.000000000000009,ARS
214,Pack x 18 rollos Papel Higienico Racional x 122 mts,12495.0,13745,10.004001600640255,ARS
218,"Pack x 8 rollos Higienico Racional x 265 mts buje 7,5",11501.0,12651,9.999130510390408,ARS
220,Pack x 8 Rollos Papel Higienico Racional x 300 mts,13078.0,14386,10.00152928582352,ARS
222,"Pack x 8 Rollos Papel Higienico x 260 mts Buje4,5",11126.0,12238,9.994607226316731,ARS
909,"Papel Higiénico 20 x 14,5 8000 h. 4000 usos",21478.0,23626,10.00093118539902,ARS
912,"Papel Higienico UNITAS(18x14,5cm) 8000 h/4000 usos",17257.0,18982,9.995943675030428,ARS
301,Pack x 2 Rollos Camilleros bco s/h 54x100mts Prec,14632.1835,19035,30.08994863958616,ARS
403,Portabobina de Pared,29618.49,32580,9.998855444690125,ARS
418,Portabobina de Piso,32579.59,35837,9.998314895921045,ARS
422,Dispenser Celmatic Due,41745.33,45920,10.000328180421626,ARS
425,Dosificador para Jabón Líquido Recargable,15659.75,17226,10.001756094445957,ARS
427,Dispenser Para Papel Higienico Racional 350,19128.65,21210,10.880799220018122,ARS
428,Dispenser para Papel Higiénico,21874.26,26250,20.004059565900747,ARS
429,Dispenser para Toallas de Papel,15693.2,18832,20.001019549868726,ARS
430,Dispenser Para Papel Higienico Racional 600,30791.35,36960,20.033710766172973,ARS
101,"Pack x 6 bobinas 22,5 cm x 300 porciones",22365.0,24602,10.00223563603846,ARS
109,"Pack x 2 bobinas papel original 22,5 cm x 270 mts",15360.0,16896,10.000000000000009,ARS
123,Pack x 2 bobinas Papel Original 900 hjs/360 mts.,22490.0,24738,9.995553579368611,ARS
809,Pack x 4 Rollos 600 porc 25x25 Rep Tambo,23438.0,25782,10.000853315129277,ARS
601,Rollo Softclean Maxi Bco prec 30 x 38 x 500,57.0,57,0.0,USD
606,"Caja x 300 Paños Ultratex de 45,7cm x 53,3cm",417.0,417,0.0,USD
608,Repuesto x 2 rollos Softclean x 350 mts,52.0,52,0.0,USD
614,Rollo SoftClean S 70x 875 Porciones de 30x 25,62.0,62,0.0,USD
615,"Contenedor Center Softclean x 350 22,5 x26,5",27.0,27,0.0,USD
616,"Rollo Mini Sofclean x 190 porciones de 22,5 x 26,5",14.0,14,0.0,USD
617,Caja 1/4 Folded Softclean 500 30 x 30 cm Celeste,46.0,46,0.0,USD
618,"Rollo Precortado Softclean 600 porciones de 30x 26,5",46.0,46,0.0,USD
604,Rollo precortado Maxi de 30 x38 blanco,116.0,116,0.0,USD
619,"Centerfeed Sontara Celeste 350 porc22,5 x 26,5",58.0,58,0.0,USD
620,"Rollo prec Sontara por 600 porc 30 x26,5 celeste",110.0,110,0.0,USD
621,"Rollo Sontara Mini x 190 porc 22,5 x26,5 celeste",26.0,26,0.0,USD
627,"SMP 300 Paños de 22,5 cm x 22,5 cm",70.0,70,0.0,USD
645,Caja por 500Paños Sontara de 30 x 30 cm celeste,118.0,118,0.0,USD
656,Caja por 400 Paños Sontara de 30 x 30 cm Blancos,75.0,75,0.0,USD
901,Toallas Blancas Super 21x25,,16694,0.0,ARS
902,Toallas Blancas Pura Simple,,18512,0.0,ARS
903,Toallas Blancas Pura Doble,,22890,0.0,ARS
914,"Toalla Blanca Unitas (17,5x25 cm)",,12721,0.0,ARS
916,Toalla Blanca Especial 21 x 25 ( tiza ),,15572,0.0,ARS
920,Toalla Blanca Especial 21 x 37 ( tiza ),,21239,0.0,ARS
927,"Toalla Blanca Especial 17,5 x 25 ( tiza ) Unita",,12204,0.0,ARS
928,Cajas x 2500 Toallas Beige 21x37,,18010,0.0,ARS
930,Toalla Blanca Super 21x37 cm,,22958,0.0,ARS
931,"Caja x 2500 Toallas Beige Unitas 17,5 cm x 25 cm",,11228,0.0,ARS
932,Caja x 2500 Toallas Beige 21 cm x 25 cm simple hoja,,12802,0.0,ARS
