id,sku,codigo_visual,nombre,descripcion,rubro_id,proveedor_habitual_id,tasa_iva_id,tipo_producto,unidad_stock_id,unidad_compra_id,factor_compra,unidad_medida,activo,es_kit,created_at
1,,,Surgizime O3 botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
2,,,Cofias,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
3,,,Guante nitrilo caja por 100 Un Talle L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
4,,,Surgibac PA Plus bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
5,,,Guante veterinario bolsa por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
6,,,Guante nitrilo caja por 100 Un Talle M,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
7,,,Surgizime E2 botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
8,,,Surgibac PA PLUS botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
9,,,Envío,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
10,,,Pack rollo 6 x 200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
11,,,Surgizime O3 botella 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
12,,,Surgizime E2 bidón x 5 lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
13,,,Surgizime E2 bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
14,,,Pack 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
15,,,Pack Toallas 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
16,,,Toallas 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
17,,,Surgibac PA,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
18,,,Surgizime O3 bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
19,,,Surgizime O3 bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
20,,,Surgizime O3 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
21,,,Guante nitrilo L caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
22,,,Surgizime E2 x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
23,,,Surgizime L5 x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
24,,,Surgizime O3 x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
25,,,Surgibac PA Plus bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
26,,,SURGIBAC G,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
27,,,Guantes veterinario por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
28,,,Surginac PA Plus bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
29,,,Jabón BAC 500 cc,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
30,,,Pack cocina,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
31,,,Guantes nitrilo L por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
32,,,Caja toallas Super cortas,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
33,,,Surgizime E2 x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
34,,,Surgizime O3 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
35,,,Surgizime E2 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
36,,,Surgibac G bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
37,,,Guante veterinario bolsa por 100 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
38,,,Toallas Supre Corta,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
39,,,Cofias descartables,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
40,,,Surgizime L5 bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
41,,,Bac 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
42,,,Suribac PA 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
43,,,Pack 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
44,,,"Toallas Super 2,500",,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
45,,,Surgibac PA bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
46,,,Toalla 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
47,,,Toallas super caja 10 pack x 250 Un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
48,,,Barbijos con elástico,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
49,,,Guantes Veterinarios Polietileno bolsa por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
50,,,Pack papel higiénico x 18 rollos,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
51,,,Surgibac PA 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
52,,,Surgibac G botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
53,,,Foam,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
54,,,ENTREGADO,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
55,,,Surgibac PA botella 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
56,,,Surgizime E2,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
57,,,Surgizime L5 x 5,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
58,,,Barbijos rectos con tiras,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
59,,,"Toallas Super Cortas caja or 2,500",,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
60,,,Surgizime O3 botella por 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
61,,,Caimlleros pack por 2 rollos,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
62,,,Surgizime L5 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
63,,,Surgizime L5 bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
64,,,Surgizime L5 botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
65,,,Surgizime E2 x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
66,,,Surgizime L5 bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
67,,,Surgizime O3 x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
68,,,Surgizime O3 x 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
69,,,Surgizime O3 x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
70,,,Surgizime O3 bidón 5 L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
71,,,Surgizime O3 bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
72,,,Cubrecalzados,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
73,,,Entrega,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
74,,,Surgizime E2 bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
75,,,Surgizime E2 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
76,,,Surgizime E2 bidón 5 L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
77,,,Surgibac G 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
78,,,Surgibac PA bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
79,,,Guantes nitrilo L caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
80,,,Guante nitrilo L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
81,,,Guante Clasic Nro 8,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
82,,,Guante Clasic Nro 7,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
83,,,Surginac PA bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
84,,,Guantes nitrilo M caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
85,,,Surgibac G por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
86,,,Surgibac G por 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
87,,,Surgibac PA  x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
88,,,Pack Bobina INdustrial,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
89,,,Jabón Bac 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
90,,,Jabón Bac 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
91,,,Jabon Neutro Hand bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
92,,,Higiénico 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
93,,,Papel higiénico 122 pack,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
94,,,Paño Liquid Sound  * 50,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
95,,,Pack Camilleros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
96,,,Liquid Sound Bac  bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
97,,,30-52744428-0,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
98,,,Bac 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
99,,,Nitrilo L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
100,,,Nitrilo M,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
101,,,Liquid Sound Bac 500 cc,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
102,,,Surgizime trienzimatico O3 bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
103,,,Toallas intercaladas,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
104,,,Toallas Super caja por 2500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
105,,,Toalla Super corta,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
106,,,Toalla Super caja,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
107,,,Toalla Super Blanca 21*25,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
108,,,Surogizime L5 por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
109,,,surigizme l5,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
110,,,Surgizzime O3 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
111,,,Surgizzime L5 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
112,,,Surgizime trienzimatico O3 botella  x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
113,,,Barbijos Rectos c/elástico,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
114,,,Barbijo con elástico,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
115,,,Bac 500 cc,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
116,,,bac 5 lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
117,,,Alcohol en gel bidón por 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
118,,,Alcohol en gel,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
119,,,Alcohol 70% bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
120,,,Alcohol 70 ° bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
121,,,Acohol 70 % bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
122,,,Nitrilo S,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
123,,,LiquidSound Hand,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
124,,,Liquid Sound Bac 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
125,,,Jabón para manos Neutro sin aroma ni color,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
126,,,Jabón para manos Bactericida sin aroma ni color,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
127,,,Jabón Neutro Hand bidon 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
128,,,Jabón Hand bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
129,,,Jabón Bactericida botella x 500 ML,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
130,,,Jabón bactericida BAC bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
131,,,Jabón Bactericida 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
132,,,Jabón Bac x 500 cc,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
133,,,Jabón BAC x 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
134,,,Jabón BAC bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
135,,,Jabón Baac 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
136,,,Jabon Liquid Sound Bac 500 cc,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
137,,,Jabon Bac bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
138,,,Jabon BAC bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
139,,,Jabon Bac 500 cc,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
140,,,Jabon Bac 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
141,,,Guardapolvos descartables color azul,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
142,,,Guantes veterinarios caja x 100 Un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
143,,,Guantes veterinarios bolsa x 100 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
144,,,Papel 6 x 200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
145,,,Pack Papel Higienico 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
146,,,Pack higiénico 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
147,,,Pack de cocina x 6 rollos,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
148,,,Pack camilleros x 2 rollos,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
149,,,Pack Bobina Industrial x 2 u,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
150,,,Pack bobina * 2,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
151,,,pa 5 lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
152,,,Resma kraft 60x60 x 20kg M/Kims,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
