id,sku,codigo_visual,nombre,descripcion,rubro_id,proveedor_habitual_id,tasa_iva_id,tipo_producto,unidad_stock_id,unidad_compra_id,factor_compra,unidad_medida,activo,es_kit,created_at
153,,,Paños Celsoft bolsa por 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
154,,,Paños bolsa por 50,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
155,,,Paño 30*30 1/4 por 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
156,,,Paquetes toallas 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
157,,,Paquetes toallas 6 x 200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
158,,,Papelhigiénico 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
159,,,Papel Toalla 6 x 3200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
160,,,Papel Kraft 600*600 mm resma 20 kg,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
161,,,Papel higiénico blanco puro 122 mts Pack por 18 unid,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
162,,,Papel higiénico 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
163,,,Papel higiénico * 18,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
164,,,PAPEL HIGIÉNICO,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
165,,,Papel hig 122,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
166,,,Surgibac G bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
167,,,Surgibac G bidon por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
168,,,Surgibac G bidon 5 x Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
169,,,Surgiba PA bidón 5 L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
170,,,Surgba PA X 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
171,,,Srgizime O3botella 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
172,,,Srgizime O3 bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
173,,,Srgizime O3 bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
174,,,Soft clean caja por 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
175,,,Sirgizime O3 bidon x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
176,,,Servicio entrega,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
177,,,ROLLOS TOALLA 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
178,,,Rollos 6*200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
179,,,Guantes veterinarios bolsa por 100 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
180,,,Guantes rojos para ácido,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
181,,,Guantes polietileno veterinarios bolsa x 100 Un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
182,,,Guantes polietileno caja x 100 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
183,,,Guantes polientileno bolsa x 2 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
184,,,Guantes Ntrilo L caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
185,,,Guantes nitrilo x 100 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
186,,,Guantes nitrilo negro S x100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
187,,,Guantes nitrilo L x 100 un,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
188,,,Guantes moteados,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
189,,,Guantes Látex caja por 100 L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
190,,,Guantes Latex S,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
191,,,Surgibac PA botella,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
192,,,Surgibac PA Bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
193,,,Surgibac PA 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
194,,,Surgibac PA  Plus botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
195,,,Surgibac O3 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
196,,,Surgibac G x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
197,,,Surgibac G Bidón x 5 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
198,,,Surgibac G bidón x 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
199,,,Guantes Latex M,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
200,,,Guante Veterinario Polietileno bolsa por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
201,,,Guante Veterinario,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
202,,,Guante nitrilo XL caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
203,,,Guante nitrilo NP negro caja por 100 UN,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
204,,,Guante nitrilo NP negro caja por 100 L,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
205,,,Guante nitrilo caja por 100 Un Talle XL,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
206,,,Guante nitrilo caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
207,,,Guante Nitrilo aja 100 XL,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
208,,,Guante nitril M caja por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
209,,,Surgizime 03 bidón por 5,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
210,,,Surginac PA bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
211,,,Surgibac PAbidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
212,,,Surgibac PA x 1 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
213,,,"Surgibac PA Plus, bidon x 5 Lts",,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
214,,,Surgibac PA Plus x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
215,,,Surgibac PA Plus botella x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
216,,,Surgibac PA Plus 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
217,,,Surgibac PA botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
218,,,Surgibac PA botella por 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
219,,,Gorros verdugos,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
220,,,Espuma Foam,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
221,,,Envío Murature 5013,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
222,,,Electrodos3M Cod 2228 Cajapor 50,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
223,,,Dto 5%,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
224,,,Divosan Active bidón,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
225,,,Dispenser toalla intercalada,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
226,,,Dispenser jabón liquido,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
227,,,Dispenser de Papel higiénico,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
228,,,Dispenser de jabón líquido,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
229,,,Surgizime E2 botella x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
230,,,Surgizime E2 botella por 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
231,,,Surgizime E2 botella por 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
232,,,Surgizime E2 botella 1 lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
233,,,Surgizime E2 bidón 5,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
234,,,Surgizime E2 bidón,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
235,,,Surgizime E por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
236,,,Surgizime botella 1,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
237,,,Surgizime 03 botella x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
238,,,Surgizime L5 por 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
239,,,Surgizime L5 bidón 5 1 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
240,,,Surgizime L5 bidón 5,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
241,,,Surgizime L5 bidón,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
242,,,Surgizime L5 bidon x 5 Lts 25 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
243,,,Surgizime L5 bidon x 5 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
244,,,Surgizime E2 x 1 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
245,,,Dispenser de jabón,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
246,,,Detergente enzimástico 03 bidón 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
247,,,CUIT,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
248,,,Cubrezapatos par,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
249,,,Cubrezapatos,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
250,,,CUBRE CALZADO DESCARTABLE,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
251,,,Cofias tela fina descartable,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
252,,,Cofias tela descartables,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
253,,,COFIA PLISADA DESCARTABLE,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
254,,,Cofia Descartable,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
255,,,Cofia,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
256,,,Celsoft Folder 1/4 500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
257,,,Camisolines descartables,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
258,,,Surgizime O3 bidón po 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
259,,,Surgizime O3 bidón de 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
260,,,Surgizime O3 bidón 5,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
261,,,Surgizime O3 bidón 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
262,,,Surgizime O3 bidon x 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
263,,,Surgizime O3  x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
264,,,Surgizime O3,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
265,,,Surgizime L5 x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
266,,,Surgizime L5 por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
267,,,Surgizime trienzimatico O3 bidon x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
268,,,Surgizime O· bidón por 5 litros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
269,,,Surgizime O3 x 1 Lts,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
270,,,Surgizime O3 por 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
271,,,Surgizime O3 botella x 1 litro,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
272,,,Surgizime O3 botella  x1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
273,,,Surgizime O3 botella  x 1 Lt,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
274,,,Surgizime O3 botella,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
275,,,Camisolines,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
276,,,Camilleros,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
277,,,Calibración ECG,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
278,,,Cajas toallas Super cortas,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
279,,,Caja toallas beige cortas *2500,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
280,,,Caja toalla Super Corta,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
281,,,Caja guantes veterinario por 100,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
282,,,Caja Celsot paños celestes,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
283,,,Caimlleros pack por 2,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
284,,,Bolsas de polietileno cristal de 45x60 cm 100 micrones,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
285,,,Bolsa conteniendo 7 bolsas de 170 x 300 mm,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
286,,,Boinas 360,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
287,,,Bobina 2*300 pack por 2,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
288,,,|Bidón JD-TF 30 21 kg Diversey,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
289,,,|Bidón 2180 Diversey,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
290,,,Zapato Seguridad T43,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
291,,,Zapato Seguridad T42,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
292,,,Zapato Seguridad T41,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
293,,,Zapato Seguridad T40,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
294,,,Zapato Seguridad T39,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
295,,,Zapato Seguridad T38,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
296,,,Zapato Seguridad T36,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
297,,,Zapato Seguridad T35,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
298,,,ZAPATO DE SEGURIDAD TALLE 48,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
299,,,Tollas 6x200,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
300,,,Toallas Supr corta,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
301,,,Toallas Super Cortas,,1,,,VENTA,,,1,UN,1,0,2025-12-12 18:28:42
302,99001,,TEST_STD,Standard,1,,,VENTA,,,1,UN,1,0,2025-12-17 02:29:27
303,99002,,TEST_OVERRIDE,Override,1,,,VENTA,,,1,UN,1,0,2025-12-17 02:29:27
