GRUPO_ID,ID_PRODUCTO,NOMBRE,PRECIO,STOCK
1,1,Surgizime O3 botella x 1 Lt,0.00,N/A
1,4,Surgibac PA Plus bidon x 5 Lts,0.00,N/A
1,7,Surgizime E2 botella x 1 Lt,0.00,N/A
1,8,Surgibac PA PLUS botella x 1 Lt,0.00,N/A
1,11,Surgizime O3 botella 1 litro,0.00,N/A
1,12,Surgizime E2 bidón x 5 lts,0.00,N/A
1,13,Surgizime E2 bidon x 5 Lts,0.00,N/A
1,18,Surgizime O3 bidón x 5 Lts,0.00,N/A
1,19,Surgizime O3 bidón por 5 litros,0.00,N/A
1,20,Surgizime O3 bidón 5 litros,0.00,N/A
1,22,Surgizime E2 x 1 litro,0.00,N/A
1,23,Surgizime L5 x 5 Lts,0.00,N/A
1,24,Surgizime O3 x 1 litro,0.00,N/A
1,25,Surgibac PA Plus bidón x 5 Lts,0.00,N/A
1,28,Surginac PA Plus bidón x 5 Lts,0.00,N/A
1,33,Surgizime E2 x 5 Lts,0.00,N/A
1,34,Surgizime O3 1 litro,0.00,N/A
1,35,Surgizime E2 bidón 5 litros,0.00,N/A
1,36,Surgibac G bidón 5 litros,0.00,N/A
1,40,Surgizime L5 bidón x 5 Lts,0.00,N/A
1,42,Suribac PA 1 litro,0.00,N/A
1,45,Surgibac PA bidón 5 litros,0.00,N/A
1,51,Surgibac PA 5 litros,0.00,N/A
1,52,Surgibac G botella x 1 Lt,0.00,N/A
1,55,Surgibac PA botella 1 litro,0.00,N/A
1,57,Surgizime L5 x 5,0.00,N/A
1,60,Surgizime O3 botella por 1 litro,0.00,N/A
1,62,Surgizime L5 bidón 5 litros,0.00,N/A
1,63,Surgizime L5 bidón por 5 litros,0.00,N/A
1,64,Surgizime L5 botella x 1 Lt,0.00,N/A
1,65,Surgizime E2 x 1 Lt,0.00,N/A
1,66,Surgizime L5 bidon x 5 Lts,0.00,N/A
1,67,Surgizime O3 x 1 Lt,0.00,N/A
1,68,Surgizime O3 x 5 litros,0.00,N/A
1,69,Surgizime O3 x 5 Lts,0.00,N/A
1,70,Surgizime O3 bidón 5 L,0.00,N/A
1,71,Surgizime O3 bidon x 5 Lts,0.00,N/A
1,74,Surgizime E2 bidón por 5 litros,0.00,N/A
1,75,Surgizime E2 1 litro,0.00,N/A
1,76,Surgizime E2 bidón 5 L,0.00,N/A
1,77,Surgibac G 5 litros,0.00,N/A
1,78,Surgibac PA bidón por 5 litros,0.00,N/A
1,83,Surginac PA bidón x 5 Lts,0.00,N/A
1,85,Surgibac G por 5 litros,0.00,N/A
1,86,Surgibac G por 1 litro,0.00,N/A
1,87,Surgibac PA  x 1 litro,0.00,N/A
1,108,Surogizime L5 por 5 litros,0.00,N/A
1,110,Surgizzime O3 bidón 5 litros,0.00,N/A
1,111,Surgizzime L5 bidón 5 litros,0.00,N/A
1,166,Surgibac G bidon x 5 Lts,0.00,N/A
1,167,Surgibac G bidon por 5 litros,0.00,N/A
1,168,Surgibac G bidon 5 x Lts,0.00,N/A
1,169,Surgiba PA bidón 5 L,0.00,N/A
1,170,Surgba PA X 5 Lts,0.00,N/A
1,171,Srgizime O3botella 1 litro,0.00,N/A
1,172,Srgizime O3 bidón x 5 Lts,0.00,N/A
1,173,Srgizime O3 bidón por 5 litros,0.00,N/A
1,175,Sirgizime O3 bidon x 5 Lts,0.00,N/A
1,191,Surgibac PA botella,0.00,N/A
1,192,Surgibac PA Bidón x 5 Lts,0.00,N/A
1,193,Surgibac PA 1 litro,0.00,N/A
1,194,Surgibac PA  Plus botella x 1 Lt,0.00,N/A
1,195,Surgibac O3 bidón 5 litros,0.00,N/A
1,196,Surgibac G x 1 litro,0.00,N/A
1,197,Surgibac G Bidón x 5 Lts,0.00,N/A
1,198,Surgibac G bidón x 5 litros,0.00,N/A
1,209,Surgizime 03 bidón por 5,0.00,N/A
1,210,Surginac PA bidón por 5 litros,0.00,N/A
1,211,Surgibac PAbidón 5 litros,0.00,N/A
1,212,Surgibac PA x 1 Lts,0.00,N/A
1,213,"Surgibac PA Plus, bidon x 5 Lts",0.00,N/A
1,214,Surgibac PA Plus x 1 Lt,0.00,N/A
1,215,Surgibac PA Plus botella x 1 litro,0.00,N/A
1,216,Surgibac PA Plus 1 litro,0.00,N/A
1,217,Surgibac PA botella x 1 Lt,0.00,N/A
1,218,Surgibac PA botella por 1 litro,0.00,N/A
1,229,Surgizime E2 botella x 1 litro,0.00,N/A
1,230,Surgizime E2 botella por 1 Lt,0.00,N/A
1,231,Surgizime E2 botella por 1 litro,0.00,N/A
1,232,Surgizime E2 botella 1 lt,0.00,N/A
1,233,Surgizime E2 bidón 5,0.00,N/A
1,234,Surgizime E2 bidón,0.00,N/A
1,235,Surgizime E por 5 litros,0.00,N/A
1,236,Surgizime botella 1,0.00,N/A
1,237,Surgizime 03 botella x 1 Lt,0.00,N/A
1,238,Surgizime L5 por 1 litro,0.00,N/A
1,239,Surgizime L5 bidón 5 1 litros,0.00,N/A
1,240,Surgizime L5 bidón 5,0.00,N/A
1,241,Surgizime L5 bidón,0.00,N/A
1,242,Surgizime L5 bidon x 5 Lts 25 Lts,0.00,N/A
1,243,Surgizime L5 bidon x 5 Lt,0.00,N/A
1,244,Surgizime E2 x 1 Lts,0.00,N/A
1,258,Surgizime O3 bidón po 5 litros,0.00,N/A
1,259,Surgizime O3 bidón de 5 litros,0.00,N/A
1,260,Surgizime O3 bidón 5,0.00,N/A
1,261,Surgizime O3 bidón 1 litro,0.00,N/A
1,262,Surgizime O3 bidon x 5 litros,0.00,N/A
1,263,Surgizime O3  x 1 litro,0.00,N/A
1,265,Surgizime L5 x 1 litro,0.00,N/A
1,266,Surgizime L5 por 5 litros,0.00,N/A
1,268,Surgizime O· bidón por 5 litros,0.00,N/A
1,269,Surgizime O3 x 1 Lts,0.00,N/A
1,270,Surgizime O3 por 1 litro,0.00,N/A
1,271,Surgizime O3 botella x 1 litro,0.00,N/A
1,272,Surgizime O3 botella  x1 Lt,0.00,N/A
1,273,Surgizime O3 botella  x 1 Lt,0.00,N/A
1,274,Surgizime O3 botella,0.00,N/A
2,3,Guante nitrilo caja por 100 Un Talle L,0.00,N/A
2,6,Guante nitrilo caja por 100 Un Talle M,0.00,N/A
2,21,Guante nitrilo L caja por 100,0.00,N/A
2,31,Guantes nitrilo L por 100,0.00,N/A
2,79,Guantes nitrilo L caja por 100,0.00,N/A
2,84,Guantes nitrilo M caja por 100,0.00,N/A
2,184,Guantes Ntrilo L caja por 100,0.00,N/A
2,185,Guantes nitrilo x 100 un,0.00,N/A
2,187,Guantes nitrilo L x 100 un,0.00,N/A
2,202,Guante nitrilo XL caja por 100,0.00,N/A
2,203,Guante nitrilo NP negro caja por 100 UN,0.00,N/A
2,204,Guante nitrilo NP negro caja por 100 L,0.00,N/A
2,205,Guante nitrilo caja por 100 Un Talle XL,0.00,N/A
2,206,Guante nitrilo caja por 100,0.00,N/A
2,207,Guante Nitrilo aja 100 XL,0.00,N/A
2,208,Guante nitril M caja por 100,0.00,N/A
3,5,Guante veterinario bolsa por 100,0.00,N/A
3,27,Guantes veterinario por 100,0.00,N/A
3,37,Guante veterinario bolsa por 100 un,0.00,N/A
3,49,Guantes Veterinarios Polietileno bolsa por 100,0.00,N/A
3,142,Guantes veterinarios caja x 100 Un,0.00,N/A
3,143,Guantes veterinarios bolsa x 100 un,0.00,N/A
3,179,Guantes veterinarios bolsa por 100 un,0.00,N/A
3,181,Guantes polietileno veterinarios bolsa x 100 Un,0.00,N/A
3,182,Guantes polietileno caja x 100 un,0.00,N/A
3,183,Guantes polientileno bolsa x 2 un,0.00,N/A
3,200,Guante Veterinario Polietileno bolsa por 100,0.00,N/A
3,281,Caja guantes veterinario por 100,0.00,N/A
4,15,Pack Toallas 6*200,0.00,N/A
4,16,Toallas 6*200,0.00,N/A
4,46,Toalla 6*200,0.00,N/A
4,299,Tollas 6x200,0.00,N/A
5,17,Surgibac PA,0.00,N/A
5,26,SURGIBAC G,0.00,N/A
6,29,Jabón BAC 500 cc,0.00,N/A
6,132,Jabón Bac x 500 cc,0.00,N/A
6,139,Jabon Bac 500 cc,0.00,N/A
7,32,Caja toallas Super cortas,0.00,N/A
7,38,Toallas Supre Corta,0.00,N/A
7,105,Toalla Super corta,0.00,N/A
7,106,Toalla Super caja,0.00,N/A
7,278,Cajas toallas Super cortas,0.00,N/A
7,280,Caja toalla Super Corta,0.00,N/A
7,300,Toallas Supr corta,0.00,N/A
7,301,Toallas Super Cortas,0.00,N/A
8,48,Barbijos con elástico,0.00,N/A
8,113,Barbijos Rectos c/elástico,0.00,N/A
8,114,Barbijo con elástico,0.00,N/A
9,56,Surgizime E2,0.00,N/A
9,264,Surgizime O3,0.00,N/A
10,59,"Toallas Super Cortas caja or 2,500",0.00,N/A
10,104,Toallas Super caja por 2500,0.00,N/A
11,81,Guante Clasic Nro 8,0.00,N/A
11,82,Guante Clasic Nro 7,0.00,N/A
12,88,Pack Bobina INdustrial,0.00,N/A
12,149,Pack Bobina Industrial x 2 u,0.00,N/A
13,90,Jabón Bac 5 litros,0.00,N/A
13,131,Jabón Bactericida 5 litros,0.00,N/A
13,133,Jabón BAC x 5 litros,0.00,N/A
13,134,Jabón BAC bidón x 5 Lts,0.00,N/A
13,137,Jabon Bac bidón x 5 Lts,0.00,N/A
13,138,Jabon BAC bidón 5 litros,0.00,N/A
14,91,Jabon Neutro Hand bidon x 5 Lts,0.00,N/A
14,127,Jabón Neutro Hand bidon 5 Lts,0.00,N/A
15,92,Higiénico 122,0.00,N/A
15,145,Pack Papel Higienico 122,0.00,N/A
15,146,Pack higiénico 122,0.00,N/A
15,158,Papelhigiénico 122,0.00,N/A
16,96,Liquid Sound Bac  bidón 5 litros,0.00,N/A
16,124,Liquid Sound Bac 5 litros,0.00,N/A
17,99,Nitrilo L,0.00,N/A
17,100,Nitrilo M,0.00,N/A
17,122,Nitrilo S,0.00,N/A
18,101,Liquid Sound Bac 500 cc,0.00,N/A
18,136,Jabon Liquid Sound Bac 500 cc,0.00,N/A
19,102,Surgizime trienzimatico O3 bidon x 5 Lts,0.00,N/A
19,112,Surgizime trienzimatico O3 botella  x 1 litro,0.00,N/A
19,267,Surgizime trienzimatico O3 bidon x 1 litro,0.00,N/A
20,117,Alcohol en gel bidón por 5 Lts,0.00,N/A
20,120,Alcohol 70 ° bidón por 5 litros,0.00,N/A
21,125,Jabón para manos Neutro sin aroma ni color,0.00,N/A
21,126,Jabón para manos Bactericida sin aroma ni color,0.00,N/A
22,190,Guantes Latex S,0.00,N/A
22,199,Guantes Latex M,0.00,N/A
23,290,Zapato Seguridad T43,0.00,N/A
23,291,Zapato Seguridad T42,0.00,N/A
23,292,Zapato Seguridad T41,0.00,N/A
23,293,Zapato Seguridad T40,0.00,N/A
23,294,Zapato Seguridad T39,0.00,N/A
23,295,Zapato Seguridad T38,0.00,N/A
23,296,Zapato Seguridad T36,0.00,N/A
23,297,Zapato Seguridad T35,0.00,N/A
